latitude,longitude,feels_like,temp,temp_min,temp_max,humidity,clouds_all,wind_deg,pressure,wind_speed
51.42690128643216,-2.161033030150754,272.6,272.6,271.92,274.02,95.0,7.0,2.0,1007.0,0.45
51.435656306532664,-2.161033030150754,272.6,272.6,271.92,274.02,95.0,7.0,2.0,1007.0,0.45
51.444411326633166,-2.161033030150754,272.6,272.6,271.92,274.02,95.0,7.0,2.0,1007.0,0.45
51.45316634673367,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.46192136683417,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.47067638693467,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.47943140703518,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.48818642713568,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.49694144723618,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.50569646733668,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.514451487437185,-2.161033030150754,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.52320650753769,-2.161033030150754,268.55,272.16,270.36,273.84,92.0,8.0,12.0,1010.0,2.9
51.53196152763819,-2.161033030150754,268.55,272.16,270.36,273.84,92.0,8.0,12.0,1010.0,2.9
51.54071654773869,-2.161033030150754,268.55,272.16,270.36,273.84,92.0,8.0,12.0,1010.0,2.9
51.5494715678392,-2.161033030150754,268.55,272.16,270.36,273.84,92.0,8.0,12.0,1010.0,2.9
51.5582265879397,-2.161033030150754,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.5669816080402,-2.161033030150754,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.5757366281407,-2.161033030150754,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.584491648241205,-2.161033030150754,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.593246668341706,-2.161033030150754,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.60200168844221,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.610756708542716,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.61951172864322,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.62826674874372,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.63702176884422,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.64577678894472,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.654531809045224,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.663286829145726,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.67204184924623,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.680796869346736,-2.161033030150754,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.68955188944724,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.69830690954774,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.70706192964824,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.71581694974874,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.724571969849244,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.733326989949745,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.742082010050254,-2.161033030150754,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.750837030150755,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.75959205025126,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.76834707035176,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.77710209045226,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.78585711055276,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.79461213065326,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.80336715075377,-2.161033030150754,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.81212217085427,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.820877190954775,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.82963221105528,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.83838723115578,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.84714225125628,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.85589727135678,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.86465229145728,-2.161033030150754,272.7,272.7,270.96,274.44,89.0,20.0,103.0,1010.0,0.45
51.87340731155779,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.88216233165829,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.890917351758794,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.899672371859296,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.9084273919598,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.9171824120603,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.9259374321608,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.93469245226131,-2.161033030150754,272.58,272.58,270.99,274.47,89.0,20.0,103.0,1010.0,0.45
51.94344747236181,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
51.95220249246231,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
51.960957512562814,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
51.969712532663316,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
51.97846755276382,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
51.98722257286432,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
51.99597759296482,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.00473261306533,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.01348763316583,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.02224265326633,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.030997673366834,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.039752693467335,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.04850771356784,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.05726273366834,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.06601775376885,-2.161033030150754,273.15,273.15,271.44,274.55,89.0,20.0,0.0,1011.0,0.0
52.07477277386935,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.08352779396985,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.09228281407035,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.10103783417085,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.109792854271355,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.118547874371856,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.127302894472365,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.136057914572866,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.14481293467337,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.15356795477387,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.16232297487437,-2.161033030150754,273.27,273.27,271.4,274.51,90.0,12.0,10.0,1009.0,0.45
52.17107799497487,-2.161033030150754,269.86,273.22,271.38,274.49,91.0,13.0,355.0,1011.0,2.86
52.179833015075374,-2.161033030150754,269.86,273.22,271.38,274.49,91.0,13.0,355.0,1011.0,2.86
52.18858803517588,-2.161033030150754,269.86,273.22,271.38,274.49,91.0,13.0,355.0,1011.0,2.86
52.197343055276384,-2.161033030150754,269.86,273.22,271.38,274.49,91.0,13.0,355.0,1011.0,2.86
52.206098075376886,-2.161033030150754,269.53,272.94,271.2,274.31,91.0,13.0,355.0,1011.0,2.85
52.21485309547739,-2.161033030150754,269.53,272.94,271.2,274.31,91.0,13.0,355.0,1011.0,2.85
52.22360811557789,-2.161033030150754,269.53,272.94,271.2,274.31,91.0,13.0,355.0,1011.0,2.85
52.23236313567839,-2.161033030150754,269.53,272.94,271.2,274.31,91.0,13.0,355.0,1011.0,2.85
52.24111815577889,-2.161033030150754,269.53,272.94,271.2,274.31,91.0,13.0,355.0,1011.0,2.85
52.249873175879394,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.2586281959799,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.267383216080404,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.276138236180905,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.28489325628141,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.29364827638191,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.30240329648241,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.31115831658291,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.31991333668342,-2.161033030150754,269.53,272.86,271.25,274.36,92.0,13.0,357.0,1011.0,2.75
52.32866835678392,-2.161033030150754,269.28,272.42,270.92,274.03,92.0,13.0,3.0,1011.0,2.48
52.33742337688442,-2.161033030150754,269.28,272.42,270.92,274.03,92.0,13.0,3.0,1011.0,2.48
52.346178396984925,-2.161033030150754,269.28,272.42,270.92,274.03,92.0,13.0,3.0,1011.0,2.48
52.35493341708543,-2.161033030150754,269.52,272.9,272.28,273.96,93.0,13.0,352.0,1011.0,2.81
52.36368843718593,-2.161033030150754,269.52,272.9,272.28,273.96,93.0,13.0,352.0,1011.0,2.81
52.37244345728643,-2.161033030150754,269.52,272.9,272.28,273.96,93.0,13.0,352.0,1011.0,2.81
52.38119847738693,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.38995349748744,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.39870851758794,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.40746353768844,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.416218557788945,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.424973577889446,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.43372859798995,-2.161033030150754,269.05,272.24,271.66,273.35,93.0,13.0,359.0,1012.0,2.5
52.44248361809045,-2.161033030150754,269.33,272.47,271.91,273.6,93.0,13.0,358.0,1012.0,2.49
52.45123863819096,-2.161033030150754,269.33,272.47,271.91,273.6,93.0,13.0,358.0,1012.0,2.49
52.45999365829146,-2.161033030150754,269.33,272.47,271.91,273.6,93.0,13.0,358.0,1012.0,2.49
52.46874867839196,-2.161033030150754,269.33,272.47,271.91,273.6,93.0,13.0,358.0,1012.0,2.49
52.47750369849246,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.486258718592964,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.495013738693466,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.50376875879397,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.512523778894476,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.52127879899498,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.53003381909548,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.53878883919598,-2.161033030150754,269.36,272.49,271.95,273.63,94.0,13.0,357.0,1011.0,2.49
52.54754385929648,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.556298879396984,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.565053899497485,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.57380891959799,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.582563939698495,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.591318959799,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.6000739798995,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
52.608829,-2.161033030150754,269.09,272.05,271.49,272.84,91.0,13.0,1.0,1011.0,2.26
50.86658,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.8753350201005,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.884090040201,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.892845060301504,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.90160008040201,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.910355100502514,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.919110120603015,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.92786514070352,-2.1485380603015076,270.21,274.13,272.51,275.08,89.0,12.0,13.0,1010.0,3.8
50.93662016080402,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.94537518090452,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.95413020100502,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.96288522110552,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.97164024120603,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.98039526130653,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.989150281407035,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
50.99790530150754,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
51.00666032160804,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
51.01541534170854,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
51.02417036180904,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
51.03292538190955,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
51.04168040201005,-2.1485380603015076,268.81,272.77,271.53,274.13,89.0,12.0,19.0,1010.0,3.45
51.05043542211055,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.059190442211055,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.067945462311556,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.07670048241206,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.08545550251256,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.09421052261307,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.10296554271357,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.11172056281407,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.12047558291457,-2.1485380603015076,269.53,273.37,272.25,274.85,92.0,12.0,20.0,1010.0,3.47
51.129230603015074,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.137985623115576,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.14674064321608,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.15549566331658,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.16425068341709,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.17300570351759,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.18176072361809,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.19051574371859,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.199270763819094,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.208025783919595,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.2167808040201,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.225535824120605,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.23429084422111,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.24304586432161,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.25180088442211,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.26055590452261,-2.1485380603015076,271.51,273.02,271.76,274.12,91.0,9.0,347.0,1011.0,1.34
51.26931092462311,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.278065944723615,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.28682096482412,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.295575984924625,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.304331005025126,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.31308602512563,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.32184104522613,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.33059606532663,-2.1485380603015076,273.21,273.21,272.26,274.62,93.0,8.0,2.0,1009.0,0.45
51.33935108542713,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.348106105527634,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.35686112562814,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.365616145728644,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.374371165829146,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.38312618592965,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.39188120603015,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.40063622613065,-2.1485380603015076,273.1,273.1,272.28,274.36,93.0,8.0,2.0,1007.0,0.45
51.40939124623115,-2.1485380603015076,272.47,272.47,271.77,273.86,93.0,8.0,2.0,1007.0,0.45
51.41814626633166,-2.1485380603015076,272.6,272.6,271.92,274.02,95.0,7.0,2.0,1007.0,0.45
51.42690128643216,-2.1485380603015076,272.6,272.6,271.92,274.02,95.0,7.0,2.0,1007.0,0.45
51.435656306532664,-2.1485380603015076,272.6,272.6,271.92,274.02,95.0,7.0,2.0,1007.0,0.45
51.444411326633166,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.45316634673367,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.46192136683417,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.47067638693467,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.47943140703518,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.48818642713568,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.49694144723618,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.50569646733668,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.514451487437185,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.52320650753769,-2.1485380603015076,272.8,272.8,270.74,274.07,95.0,7.0,2.0,1007.0,0.45
51.53196152763819,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.54071654773869,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.5494715678392,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.5582265879397,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.5669816080402,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.5757366281407,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.584491648241205,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.593246668341706,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.60200168844221,-2.1485380603015076,268.97,272.49,270.62,273.95,87.0,8.0,13.0,1010.0,2.88
51.610756708542716,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.61951172864322,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.62826674874372,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.63702176884422,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.64577678894472,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.654531809045224,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.663286829145726,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.67204184924623,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.680796869346736,-2.1485380603015076,268.85,272.31,271.09,273.72,90.0,8.0,9.0,1011.0,2.78
51.68955188944724,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.69830690954774,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.70706192964824,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.71581694974874,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.724571969849244,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.733326989949745,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.742082010050254,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.750837030150755,-2.1485380603015076,272.05,272.05,271.24,273.61,93.0,20.0,0.0,1011.0,0.0
51.75959205025126,-2.1485380603015076,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.76834707035176,-2.1485380603015076,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.77710209045226,-2.1485380603015076,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.78585711055276,-2.1485380603015076,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
51.79461213065326,-2.1485380603015076,272.62,272.62,271.7,274.07,90.0,20.0,0.0,1011.0,0.0
